"PM Manmohan ji was in office but not in power. Sonia ji and Rahul had authority but no responsibility and no vision","OAG"
"They say UPA1 is better than UPA2. But UPA1 was the period when major scams took place UPA2 was shameless defence of their public exposure","OAG"
"PM Dr Manmohan Singh should have been known for his great knowledge of economics unfortunately he is known by the company he keeps","CAG"
"So Rahul Gandhi changed his political narrative saying 'Chowkidar bhi kabhi kabhi chori kar leta hai'. This much concession for The Family","CAG"
"Ever saw them marching with multitude of this proportion? In a wasteland of seclusion smug about screen presence Modi-baiters losing pulse","CAG"
"INDIA is home to a quarter of world's hungry. In august company of Ethiopia Congo Chad and Niger. Any time now left to discuss them?","CAG"
"In Global Hunger Index report 2013 India is put in the alarming category worse than Rwanda Pakistan & Bangladesh. Anyone debating on it?","CAG"
"Modi wave didn't ensue off BJP. It emerged out of the necessity of Congress to deflect discussion on its dismal & abject non-performance","OAG"
"PM says he spoke a thousand times. Blamed it on media fact is that his words were lost as they were mimed comatose & emulated lifelessly","OAG"
"Otherwise tell me what did Congress do for coolies and tendu leaf pluckers in the last ten years at the behest of Rahul Gandhi","CAG"
"Will address rally in Lucknow today and engage with voters through 'Maha Janasampark Abhiyan'","NAG"
"People have had enough of unethical compromises and compulsions. Now they want to see politics of commitment. Therefore vote for change","NAG"
"He was an echo of 'The Family' not only in deeds but also in words. His mimesis has become a nemesis for the people","CAG"
"India wants to see a politics of purpose as epitomized by our Prime Ministerial candidate Shri @narendramodi","NAG"
"Friends hangout with me on G+ tomorrow at 7 pm. To participate submit your questions here: http://google_co_in/elections/ed/i","NAG"
"UPA may use dirty tricks to delay Modi Ji's plane but they cannot stop his victory run. EC must enquire into this incident and take action","CAG"
"The moot question for today is that can someone in the name of expressing his opinion appeal voters to cast en-masse vote on religious lines","CAG"
"Sonia Ji's meeting with Shahi Imam of Jama Masjid is a clear indication of Congress mentality which treats minorities only as a votebank","OAG"
"Rahul Gandhi talks of a regime of rights but declined giving any right to their Prime Minister","OAG"
"Remembering Shaheed Mangal Pandey India's first independence warrior on his martyrdom day","NAG"
"When Rahul Gandhi tore the copy of Ordinance he actually tore the institution of Prime Minister of India","OAG"
"There are reasons to believe that Manmohan Singh was not by nature silent he was asked to keep mum","CAG"
"Remembering martyrs of Jallianwala Bagh massacre. Let's not forget the supreme sacrifice of innocent Indians on this day","NAG"
"Indians cannot be divided on the basis of religion caste race or creed.Every Indian is a free citizen of the country first","NAG"
"Paying homage to the most valiant sons of Mother India - Shaheed Bhagat Singh Shaheed Rajguru & Shaheed Sukhdev on their martyrdom day","NAG"
"Congress leadership's undue interference resulted in failure of Dr Manmohan Singh inspite of being a renowned and accomplished economist","CAG"
"Paying rich tribute to the great visionary and freedom fighter 'Veer' Vinayak Damodar Savarkar on his death anniversary","NAG"
"If Mahatama Gandhi is the Father of the nation Bhagat Singh should be known as Son of the nation. My Salutes to the great man","NAG"
"Shaheed Bhagat the master that I follow the reason why I played cricket","NAG"
"Best Wishes for Holi festival a day to celebrate multicolour event to live together by honouring all religions languages & traditions","NAG"
"Modi should make it clear with facts; how the Govt wants a 'Pink Revolution' this is coined simply to arouse the Hindu feelings","CAG"
"My tribute to the noted author journalist PadmaBhushan Khushwant Singh. His contribution in literature will always be remembered. RIP","NAG"
"Maximum EVM rigging is in 28 seats. But Namo tsunami will provide sufficient reserve and cushion","CAG"
"The real anger of the fashionable secularists about murti puja is that Muslims don't like idol worship","OAG"
"In Indian Candidate Hindu Right Sees a Reawakening http://nyti_ms/1g8rRcM. As Americans say: ""The chickens are coming home to roost""","CAG"
"That is where I sent Hedge with my court cases - to the toilet. 18 hours before he died he called me and apologised for it","OAG"
"In TN the goldsmith caste have sacred thread. I don't because I am a karma yogi. When necessary I will put it on","NAG"
"My perspective has always been clear--when Minister work for good governance and when outside fight corruption","NAG"
"If no EVM fraud then NDA will get 320 seats. Fraud could be possible only in Congi ruled states. We are working to minimise it","CAG"
"Has Mamata chickened out on the defamation case? Afraid of being ""butchered""?","CAG"
"Those ""Indian"" intellectuals who want security for Muslims I say that means Gujarat model--a state where no anti- Muslim riots for 12 years","NAG"
"Amartya Sen not 'Indian in proper sense' says Subramanian Swamy","CAG"
"Are Congis happy that Modi is Fascist as they allege? After all TDK parents were members of the Nazi and Fascist party","OAG"
"If you find it scary you cannot be a Namo supporter","NAG"
"No apology No Harvard. May be Amartya Sen may apply for political asylum in US after Namo's swearing in as PM","CAG"
"What is the deal between Arnab Goswami and Modi?","CAG"
"Does Arnab have guts to ask for Modi's resignation on snoopgate?","CAG"
"Paranjoy Guha Thakurta and others have written a book ""Gas Wars"" exposing crony capitalism of Ambanis","OAG"
"I heard Gujarat Govt has removed all economic data from its website. Why? To avoid scrutiny?","CAG"
"These people r scared of me not becoz I am Arvind Kejriwal but becoz I am one of u. They r scared of u not me","NAG"
"Will Arnab disclose the amount of advertising money in white and black that Times Now has recd from Modi?","CAG"
"Does Arnab Goswami have the guts to ask Modi on how much money is Modi spending on hoardings tv radio newspapers?","CAG"
"Ambanis hv issued a Rs 100 crore notice against them. Paranjoy da it is not ur fight. It is our collective fight. We r all wid u","NAG"
"If policies of a country are driven by crony-capitalism it increases risk for foreign investors - http://bit.ly/1hSECmb","CAG"
"I sincerely hope that some day i will be able to remove all ill feelings that u have against me","NAG"
"I am deeply hurt by the reaction of our supporters. If we also react violently then what is the difference betn them n us?","NAG"
"There are many more truths about Modi ji's development. But the question is - which media house wud show that?","CAG"
"I expect more responsible behaviour from some sections of media rather than running mischievous and - stories against me","CAG"
"Wud 2014 elections be fought betn AAP n Mukesh Ambani with Rahul and Modi being agents of Mukesh Ambani?","CAG"
"Complete fiction being planted in favor of modi. Aise to Modi ko vote nahi milne wale","CAG"
"Modi shud break his silence on gas pricing. Also what is his relation and his party's relation with Mukesh Ambani and Adani?","CAG"
"Shakespeare said ""I cried when I had no shoes but stopped crying when I saw a man without legs."" LIFE is full http://fb_me/6z6LYQLFu","NAG"
"How Modi has dropped the mask of development for a nakedly communal & casteist campaign in UP: http://thehindu_com/opinion/op-ed/","OAG"
"Back in Thiruvananthapuram grassroots politics: campaigned for Congress candidate in by-election for Councillor in Karinkulam Panchayat","NAG"
"Managed a few sentences of Bangla to a large crowd near DumDum station then spoke through an interpreter. Encouraged by repeated applause","NAG"
"Mr Modi: ""entire communities shouldn't be tarred with the same brush of criminality"". http://thehindu_com/opinion/op-ed/in-search-of-a-home-away-from-home/article5979240_ece Humane analysis from @TheHindu","NAG"
"Prayed to Lord Balaji to fulfill the wishes of crores of people to see Narendra Modi as PM","NAG"
"@gargankur (3) Become citizen-journalists & whistleblowers! Be self-disciplined take interest in issues especially devpt. #iForInitiate","NAG"
"#kejriwals silence on Congress and continuous tirade against Narendra #Modi proves that he has taken a ""Supari"" from #Congress","OAG"
"Shameless justification of #rape by #Mulayam Singh Yadav for vote bank politics. EC must take suo-motto action","OAG"
"#kejriwals barb against the media proves once again that he is an urban maoist","OAG"
"Why does #AAP sympathieses with terrorists and naxals and on the issue of Kashmir it matches voice with that of Pakistan?","OAG"
